game_id,date,home_team,away_team,home_pitcher,away_pitcher,home_pitcher_era,home_pitcher_k9,away_pitcher_era,away_pitcher_k9,yrfi
718163,2023-05-15,Boston Red Sox,Seattle Mariners,Tanner Houck,George Kirby,4.65403422982885,8.779951100244498,2.942162615255658,8.758591785414922,0
718164,2023-05-15,Toronto Blue Jays,New York Yankees,Alek Manoah,Jimmy Cordero,2.6604105571847514,8.187096774193549,3.4177215189873427,9.227848101265824,1
718165,2023-05-15,Texas Rangers,Atlanta Braves,Cody Bradford,Charlie Morton,3.0,3.0,4.481327800829876,10.176348547717842,0
718166,2023-05-15,St. Louis Cardinals,Milwaukee Brewers,Jack Flaherty,Freddy Peralta,5.494736842105263,8.242105263157894,3.8571428571428563,10.204724409448817,1
718167,2023-05-15,Washington Nationals,New York Mets,Patrick Corbin,David Peterson,5.984432913269089,7.38547071905115,4.229253112033194,10.419087136929459,1
718170,2023-05-15,San Francisco Giants,Philadelphia Phillies,Alex Wood,Connor Brogdon,4.91147859922179,9.42898832684825,3.1885714285714277,9.977142857142855,0
718171,2023-05-15,Baltimore Orioles,Los Angeles Angels,Grayson Rodriguez,Shohei Ohtani,5.166666666666666,11.5,2.5969162995594717,12.052863436123348,0
718141,2023-05-16,Los Angeles Dodgers,Minnesota Twins,Clayton Kershaw,Bailey Ober,2.458301453710788,9.91583779648049,2.6279434850863423,8.010989010989011,1
718144,2023-05-16,San Diego Padres,Kansas City Royals,Seth Lugo,Brady Singer,3.1578947368421053,9.0,4.057553956834532,8.978417266187051,0
718145,2023-05-16,Colorado Rockies,Cincinnati Reds,Chase Anderson,Brandon Williamson,4.53781512605042,8.281512605042018,11.271844660194176,9.699029126213594,0
718146,2023-05-16,Oakland Athletics,Arizona Diamondbacks,Kyle Muller,Tommy Henry,7.425000000000001,7.179545454545455,4.973684210526315,6.851503759398496,1
718147,2023-05-16,Chicago White Sox,Cleveland Guardians,Lance Lynn,Shane Bieber,4.96875,9.8203125,2.6958736627610804,8.747834946510444,0
718148,2023-05-16,Texas Rangers,Atlanta Braves,Dane Dunning,Jared Shuster,4.276018099547511,7.778280542986426,3.6818181818181817,7.363636363636363,0
718149,2023-05-16,Boston Red Sox,Seattle Mariners,Nick Pivetta,Luis Castillo,4.953302201467645,9.060040026684456,2.982558139534884,9.850290697674419,1
718150,2023-05-16,New York Mets,Tampa Bay Rays,Justin Verlander,Jalen Beeks,2.2635814889336014,9.61569416498994,3.234375,9.890625,0
718151,2023-05-16,St. Louis Cardinals,Milwaukee Brewers,Jordan Montgomery,Wade Miley,3.5307692307692307,7.805769230769231,3.4904942965779466,6.159695817490494,1
718152,2023-05-16,Houston Astros,Chicago Cubs,Cristian Javier,Justin Steele,2.554585152838428,11.12227074235808,3.002586206896552,8.751724137931035,1
718153,2023-05-16,Miami Marlins,Washington Nationals,Jesús Luzardo,Josiah Gray,3.3719008264462818,10.1900826446281,4.24231843575419,9.219972067039105,0
718154,2023-05-16,Baltimore Orioles,Los Angeles Angels,Dean Kremer,Chase Silseth,4.027118644067796,6.635593220338984,6.437086092715233,7.688741721854305,1
718155,2023-05-16,Detroit Tigers,Pittsburgh Pirates,Michael Lorenzen,Luis L. Ortiz,4.238199780461032,7.468715697036224,5.666666666666667,7.333333333333333,1
718156,2023-05-16,San Francisco Giants,Philadelphia Phillies,Alex Cobb,Zack Wheeler,3.314006024096386,9.18975903614458,3.4388398486759137,9.465321563682219,0
718157,2023-05-16,Toronto Blue Jays,New York Yankees,Kevin Gausman,Domingo Germán,3.1705184259837593,10.860712054965646,4.126943005181347,8.183937823834196,0
718126,2023-05-17,Texas Rangers,Atlanta Braves,Nathan Eovaldi,Spencer Strider,3.456,9.288,2.963680387409201,14.012106537530267,0
718127,2023-05-17,Houston Astros,Chicago Cubs,J.P. France,Drew Smyly,0.6585365853658536,7.24390243902439,3.5620052770448547,7.598944591029024,1
718129,2023-05-17,Chicago White Sox,Cleveland Guardians,Mike Clevinger,Peyton Battenfield,4.9655172413793105,7.3965517241379315,3.701612903225806,7.403225806451612,1
718131,2023-05-17,St. Louis Cardinals,Milwaukee Brewers,Matthew Liberatore,Corbin Burnes,4.04191616766467,7.679640718562873,3.0205479452054798,10.125,1
718132,2023-05-17,Miami Marlins,Washington Nationals,Edward Cabrera,MacKenzie Gore,3.609625668449197,10.25133689839572,4.101639344262295,9.649180327868851,0
718133,2023-05-17,Boston Red Sox,Seattle Mariners,Brayan Bello,Marco Gonzales,4.681451612903227,8.92741935483871,4.164893617021277,5.295877659574469,1
718134,2023-05-17,Toronto Blue Jays,New York Yankees,Chris Bassitt,Gerrit Cole,3.5272407732864677,8.193321616871705,3.2162162162162162,11.202702702702704,0
718135,2023-05-17,New York Mets,Tampa Bay Rays,Kodai Senga,Josh Fleming,4.108695652173913,10.369565217391305,5.371478873239436,6.41725352112676,0
718136,2023-05-17,Los Angeles Dodgers,Minnesota Twins,Dustin May,Sonny Gray,3.3041958041958037,7.646853146853147,2.460877042132416,9.913155631986244,0
718137,2023-05-17,Baltimore Orioles,Los Angeles Angels,Kyle Bradish,Griffin Canning,4.979508196721311,8.46516393442623,4.539823008849558,8.123893805309734,0
718138,2023-05-17,Colorado Rockies,Cincinnati Reds,Austin Gomber,Graham Ashcraft,5.577261809447558,7.004003202562049,4.443695861405197,7.17228103946102,0
718139,2023-05-17,Oakland Athletics,Arizona Diamondbacks,Luis Medina,Ryne Nelson,7.3125,7.875,5.012658227848101,6.835443037974684,0
718140,2023-05-17,San Diego Padres,Kansas City Royals,Yu Darvish,Carlos Hernández,3.1755319148936167,9.111702127659575,6.947882736156352,7.079804560260587,0
718142,2023-05-17,Detroit Tigers,Pittsburgh Pirates,Eduardo Rodriguez,Rich Hill,3.021145374449339,8.254625550660792,5.100519930675911,7.533795493934143,0
718143,2023-05-17,San Francisco Giants,Philadelphia Phillies,Ross Stripling,Taijuan Walker,4.2552,7.2576,4.2959107806691454,8.009665427509294,1
718121,2023-05-18,Toronto Blue Jays,New York Yankees,José Berríos,Nestor Cortes,4.93285990961911,7.756617172369271,2.9295685279187818,9.131345177664974,1
718122,2023-05-18,New York Mets,Tampa Bay Rays,Tylor Megill,Taj Bradley,3.944584382871536,7.855163727959697,2.8928571428571432,11.571428571428573,1
718124,2023-05-18,St. Louis Cardinals,Los Angeles Dodgers,Adam Wainwright,Julio Urías,3.965177895533686,6.8266464799394395,2.84765625,8.40234375,1
718125,2023-05-18,Chicago White Sox,Cleveland Guardians,Dylan Cease,Logan Allen,3.0427461139896375,10.911917098445597,6.524163568773235,8.832713754646841,0
718128,2023-05-18,Baltimore Orioles,Los Angeles Angels,Tyler Wells,Tyler Anderson,3.8083182640144666,7.299276672694395,2.996013289036545,6.9069767441860455,1
718130,2023-05-18,Miami Marlins,Washington Nationals,Eury Pérez,Trevor Williams,6.456521739130435,9.978260869565219,3.533742331288344,7.619631901840492,0
718105,2023-05-19,San Francisco Giants,Miami Marlins,Anthony DeSclafani,Sandy Alcantara,3.917832167832168,7.882867132867133,2.672404518558365,8.307692307692308,0
718106,2023-05-19,Los Angeles Angels,Minnesota Twins,Reid Detmers,Joe Ryan,4.042052144659378,9.401177460050464,3.157335223245925,9.548547129695253,0
718107,2023-05-19,San Diego Padres,Boston Red Sox,Blake Snell,James Paxton,3.979641693811075,11.169381107491855,2.7,13.500000000000002,0
718110,2023-05-19,Atlanta Braves,Seattle Mariners,Bryce Elder,Bryce Miller,2.9416342412451364,7.284046692607004,2.032258064516129,9.0,1
718111,2023-05-19,Chicago White Sox,Kansas City Royals,Michael Kopech,Zack Greinke,4.109200343938091,8.19518486672399,4.070149253731343,5.218656716417911,0
718112,2023-05-19,Houston Astros,Oakland Athletics,Brandon Bielak,Ken Waldichuk,4.09090909090909,6.749999999999999,6.749999999999999,8.261194029850746,0
718113,2023-05-19,St. Louis Cardinals,Los Angeles Dodgers,Steven Matz,Tony Gonsolin,4.1736028537455425,8.989298454221167,2.3501483679525226,8.172106824925816,0
718114,2023-05-19,Texas Rangers,Colorado Rockies,Martín Pérez,Karl Kauffmann,3.0842373962986596,7.477983407785577,3.7800000000000002,4.86,0
718115,2023-05-19,Toronto Blue Jays,Baltimore Orioles,Yusei Kikuchi,Kyle Gibson,4.259154929577464,10.698591549295774,4.653409090909092,7.397727272727273,0
718116,2023-05-19,Philadelphia Phillies,Chicago Cubs,Ranger Suárez,Marcus Stroman,3.471428571428571,7.487394957983192,3.4393592677345537,7.949656750572083,1
718117,2023-05-19,Tampa Bay Rays,Milwaukee Brewers,Shane McClanahan,Adrian Houser,2.57396449704142,10.68639053254438,4.222748815165877,6.590047393364929,0
718118,2023-05-19,Pittsburgh Pirates,Arizona Diamondbacks,Johan Oviedo,Zac Gallen,4.130311614730878,8.71954674220963,2.7931034482758625,9.376847290640397,0
718119,2023-05-19,New York Mets,Cleveland Guardians,Carlos Carrasco,Cal Quantrill,4.265508684863524,8.799007444168735,3.5958309206716854,6.003474232773596,1
718120,2023-05-19,Cincinnati Reds,New York Yankees,Ben Lively,Clarke Schmidt,9.0,3.375,4.6884236453201975,9.742610837438423,1
718123,2023-05-19,Washington Nationals,Detroit Tigers,Jake Irvin,Matthew Boyd,3.5409836065573774,9.295081967213115,4.756476683937823,9.233160621761657,1
718092,2023-05-20,San Diego Padres,Boston Red Sox,Joe Musgrove,Chris Sale,3.3448038540949763,9.12388162422574,5.0625,9.984375,0
718093,2023-05-20,Tampa Bay Rays,Milwaukee Brewers,Zach Eflin,Eric Lauer,3.9245901639344263,8.763934426229508,4.161654135338345,9.013533834586465,1
718094,2023-05-20,Atlanta Braves,Seattle Mariners,Jesse Chavez,Logan Gilbert,3.478527607361963,9.855828220858895,3.3007334963325183,8.928484107579465,1
718095,2023-05-20,Cincinnati Reds,New York Yankees,Luke Weaver,Jhony Brito,6.84782608695652,9.260869565217389,4.012383900928794,6.6873065015479884,1
718096,2023-05-20,Los Angeles Angels,Minnesota Twins,Patrick Sandoval,Louis Varland,2.87548942834769,8.689898198903682,4.584905660377358,8.830188679245284,1
718097,2023-05-20,Philadelphia Phillies,Chicago Cubs,Aaron Nola,Jameson Taillon,3.7371695178849147,9.727838258164851,4.288461538461538,8.01923076923077,1
718098,2023-05-20,Houston Astros,Oakland Athletics,Hunter Brown,JP Sears,2.781115879828326,9.27038626609442,4.416974169741698,7.8708487084870855,1
718099,2023-05-20,New York Mets,Cleveland Guardians,Max Scherzer,Tanner Bibee,2.809248554913294,11.080924855491329,3.2238805970149254,8.865671641791044,0
718100,2023-05-20,Texas Rangers,Colorado Rockies,Jon Gray,Kyle Freeland,3.45985401459854,8.627737226277373,4.17815344603381,6.583224967490246,1
718101,2023-05-20,Pittsburgh Pirates,Arizona Diamondbacks,Mitch Keller,Brandon Pfaadt,3.7278820375335116,8.867292225201071,6.4125000000000005,8.775,1
718102,2023-05-20,Toronto Blue Jays,Baltimore Orioles,Alek Manoah,Grayson Rodriguez,2.7796414112203585,8.16714864083285,6.122093023255814,11.30232558139535,0
718103,2023-05-20,San Francisco Giants,Miami Marlins,Logan Webb,Braxton Garrett,3.1655172413793102,7.743103448275862,4.2885906040268456,8.818791946308725,0
718104,2023-05-20,Chicago White Sox,Kansas City Royals,Lucas Giolito,Jordan Lyles,4.464,10.008000000000001,4.879924953095685,7.041275797373358,1
718108,2023-05-20,Washington Nationals,Detroit Tigers,Patrick Corbin,Alex Faedo,5.906859205776174,7.232490974729242,5.744680851063829,7.238297872340425,1
718109,2023-05-20,St. Louis Cardinals,Los Angeles Dodgers,Miles Mikolas,Noah Syndergaard,3.339275766016713,6.8289693593314755,4.158573596358119,6.596358118361154,1
718076,2023-05-21,Texas Rangers,Colorado Rockies,Andrew Heaney,Connor Seabold,3.8046971569839307,12.215080346106303,7.293103448275863,8.224137931034484,0
718078,2023-05-21,San Francisco Giants,Miami Marlins,Alex Wood,Jesús Luzardo,4.8835227272727275,9.383522727272728,3.3120000000000003,10.200000000000001,1
718079,2023-05-21,San Diego Padres,Boston Red Sox,Michael Wacha,Corey Kluber,3.7506276150627613,7.7046025104602505,4.471816283924843,7.62839248434238,1
718080,2023-05-21,Los Angeles Angels,Minnesota Twins,Shohei Ohtani,Pablo López,2.7115384615384612,11.884615384615385,3.8398462524023067,9.219090326713646,0
718081,2023-05-21,Tampa Bay Rays,Milwaukee Brewers,Jalen Beeks,Freddy Peralta,3.1363636363636367,9.863636363636363,4.074918566775244,10.08469055374593,0
718082,2023-05-21,New York Mets,Cleveland Guardians,Justin Verlander,Shane Bieber,2.4319526627218933,9.532544378698226,2.7935710698141643,8.733299849321948,1
718083,2023-05-21,St. Louis Cardinals,Los Angeles Dodgers,Jack Flaherty,Clayton Kershaw,5.117647058823529,8.558823529411764,2.4951164537941404,10.021036814425244,0
718084,2023-05-21,Chicago White Sox,Kansas City Royals,Lance Lynn,Carlos Hernández,4.839195979899498,9.791457286432161,6.814696485623004,7.289137380191693,0
718085,2023-05-21,Cincinnati Reds,New York Yankees,Hunter Greene,Luis Severino,4.419773095623986,11.333873581847648,3.6470588235294117,9.882352941176471,1
718086,2023-05-21,Houston Astros,Oakland Athletics,Framber Valdez,James Kaprielian,2.6985796948974223,9.018937401367701,4.9655172413793105,7.3965517241379315,0
718087,2023-05-21,Toronto Blue Jays,Baltimore Orioles,Kevin Gausman,Dean Kremer,3.155203895313451,10.911746804625686,4.047775947281712,6.627677100494233,0
718088,2023-05-21,Philadelphia Phillies,Chicago Cubs,Taijuan Walker,Justin Steele,4.443291326908821,8.02594514455152,3.1379598662207364,8.849498327759198,0
718089,2023-05-21,Washington Nationals,Detroit Tigers,Josiah Gray,Joey Wentz,4.158073270013569,9.140434192673,5.5,7.800000000000001,1
718090,2023-05-21,Atlanta Braves,Seattle Mariners,Jared Shuster,George Kirby,3.932038834951456,7.077669902912621,2.890510948905109,8.737226277372262,1
718091,2023-05-21,Pittsburgh Pirates,Arizona Diamondbacks,Roansy Contreras,Merrill Kelly,3.8016443987667006,7.991778006166494,3.086623453152622,8.384796700058926,1
718062,2023-05-22,Seattle Mariners,Oakland Athletics,Luis Castillo,Kyle Muller,3.1109530583214795,9.870554765291606,7.622844827586207,7.157327586206897,1
718066,2023-05-22,Kansas City Royals,Detroit Tigers,Brady Singer,Michael Lorenzen,4.027972027972028,8.853146853146853,4.077085533262935,7.583949313621964,1
718067,2023-05-22,Minnesota Twins,San Francisco Giants,Bailey Ober,John Brebbia,2.5676077265973256,8.063893016344725,3.3532258064516127,8.404838709677419,1
718068,2023-05-22,Milwaukee Brewers,Houston Astros,Corbin Burnes,Cristian Javier,3.050335570469799,10.13255033557047,2.5276595744680854,11.029787234042553,0
718069,2023-05-22,Colorado Rockies,Miami Marlins,Chase Anderson,Edward Cabrera,4.029850746268657,7.958955223880597,3.6092544987146526,10.272493573264779,1
718070,2023-05-22,Los Angeles Angels,Boston Red Sox,Jaime Barria,Tanner Houck,2.9011461318051577,6.5759312320916905,4.744103773584905,8.787735849056602,0
718071,2023-05-22,Cincinnati Reds,St. Louis Cardinals,Brandon Williamson,Jordan Montgomery,8.86861313868613,9.656934306569344,3.561557788944724,7.886306532663317,1
718072,2023-05-22,Cleveland Guardians,Chicago White Sox,Hunter Gaddis,Jimmy Lambert,8.386363636363637,7.7727272727272725,4.171189979123174,9.63883089770355,0
718073,2023-05-22,Philadelphia Phillies,Arizona Diamondbacks,Zack Wheeler,Tommy Henry,3.495684340320592,9.521578298397042,5.110714285714286,6.894642857142857,0
718074,2023-05-22,Atlanta Braves,Los Angeles Dodgers,Charlie Morton,Gavin Stone,4.360699865410498,10.265814266487215,3.375,12.65625,1
718075,2023-05-22,Pittsburgh Pirates,Texas Rangers,Luis L. Ortiz,Dane Dunning,6.0,7.5,4.202643171806168,7.7312775330396475,0
718077,2023-05-22,Tampa Bay Rays,Toronto Blue Jays,Trevor Kelley,Chris Bassitt,5.303571428571429,7.473214285714285,3.4425385934819897,8.212692967409948,0
718049,2023-05-23,Kansas City Royals,Detroit Tigers,Mike Mayers,Eduardo Rodriguez,5.729119638826186,8.167042889390519,3.128755364806867,8.27381974248927,0
718050,2023-05-23,Seattle Mariners,Oakland Athletics,Marco Gonzales,Luis Medina,4.422721268163804,5.296565389696169,6.545454545454546,8.181818181818182,1
718051,2023-05-23,Colorado Rockies,Miami Marlins,Austin Gomber,Eury Pérez,5.675294117647059,6.903529411764707,5.311475409836064,10.180327868852459,1
718053,2023-05-23,Los Angeles Angels,Boston Red Sox,Griffin Canning,Brayan Bello,4.604651162790698,7.953488372093023,4.517110266159697,9.136882129277568,1
718054,2023-05-23,Minnesota Twins,San Francisco Giants,Sonny Gray,Alex Cobb,2.502106149957877,9.89469250210615,3.344955489614243,9.173590504451036,1
718055,2023-05-23,Chicago Cubs,New York Mets,Drew Smyly,Tylor Megill,3.498721227621483,7.734015345268542,3.903614457831325,7.774698795180722,0
718056,2023-05-23,Milwaukee Brewers,Houston Astros,Colin Rea,J.P. France,5.60377358490566,7.386792452830188,3.634615384615384,6.749999999999999,0
718057,2023-05-23,Atlanta Braves,Los Angeles Dodgers,Spencer Strider,Bobby Miller,3.0638297872340425,13.978723404255318,0.0,6.0,1
718058,2023-05-23,New York Yankees,Baltimore Orioles,Gerrit Cole,Kyle Bradish,3.159292035398231,11.163716814159294,4.836614173228346,8.397637795275589,1
718059,2023-05-23,Cincinnati Reds,St. Louis Cardinals,Graham Ashcraft,Adam Wainwright,4.672591206735266,7.122544434050513,3.945387453874538,6.695202952029519,1
718060,2023-05-23,Philadelphia Phillies,Arizona Diamondbacks,Matt Strahm,Ryne Nelson,3.3031914893617023,11.297872340425531,4.695652173913043,7.0434782608695645,0
718061,2023-05-23,Tampa Bay Rays,Toronto Blue Jays,Taj Bradley,José Berríos,3.042253521126761,10.647887323943664,4.9106356198867225,7.8332284455632495,1
718063,2023-05-23,Cleveland Guardians,Chicago White Sox,Logan Allen,Dylan Cease,5.970297029702969,8.732673267326732,3.0720606826801515,10.75221238938053,0
718064,2023-05-23,Washington Nationals,San Diego Padres,MacKenzie Gore,Yu Darvish,4.1911298838437165,9.722280887011616,3.241879350348028,9.130510440835268,1
718065,2023-05-23,Pittsburgh Pirates,Texas Rangers,Rich Hill,Nathan Eovaldi,4.946218487394957,7.623529411764705,3.4690402476780187,9.195046439628483,1
718034,2023-05-24,Los Angeles Angels,Boston Red Sox,Tyler Anderson,James Paxton,3.0429967426710096,6.842345276872964,2.1315789473684212,10.657894736842106,0
718036,2023-05-24,Colorado Rockies,Miami Marlins,Karl Kauffmann,Sandy Alcantara,4.7142857142857135,5.57142857142857,2.7385103011093506,8.301109350237718,1
718037,2023-05-24,Seattle Mariners,Oakland Athletics,Bryce Miller,Ken Waldichuk,2.410714285714286,8.437500000000002,6.678445229681978,8.109540636042402,0
718038,2023-05-24,Chicago Cubs,New York Mets,Marcus Stroman,Kodai Senga,3.3875278396436523,7.897550111358575,3.8076923076923075,11.25,0
718039,2023-05-24,Kansas City Royals,Detroit Tigers,Zack Greinke,Matthew Boyd,4.048034934497816,5.246724890829694,4.757142857142857,9.0,0
718040,2023-05-24,New York Yankees,Baltimore Orioles,Nestor Cortes,Tyler Wells,2.9311414392059554,9.128411910669975,3.850352112676056,7.439260563380282,0
